dataset,method,sample_id,algorithm,noise_frac,repetition,n_nodes,n_edges,n_swaps,preserve_connectivity,gt_valid,gt_reason,node_overlap_frac_gt_wrt_graph,ARI_gt,NMI_gt,VI_gt,Jaccard_gt,n_eval_nodes_gt,ARI_stability,NMI_stability,VI_stability,Jaccard_stability,n_eval_nodes_stability,error
polbooks,EC-SBM,0,Infomap,0.1,2,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.6776510951093424,0.5668543010622037,0.9655734578755324,0.6597510373443983,105.0,0.7064172086698668,0.6825820257789197,0.6913170061037983,0.6921843687374749,105.0,
polbooks,EC-SBM,0,Louvain,0.2,0,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.3176970820128738,0.3674736200010013,1.6011378320931047,0.3409638554216867,105.0,0.29915899078894675,0.38424403073907176,1.7125133541449142,0.3138151875571821,105.0,
polbooks,EC-SBM,0,LabelProp,0.2,0,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.0,0.0,0.9799113860694866,0.39505494505494504,105.0,0.0,0.0,0.7638141840245631,0.4868131868131868,105.0,
polbooks,EC-SBM,0,Infomap,0.2,0,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.036432909562619,0.07662268941165566,0.9919108332354717,0.4046626231993935,105.0,0.05484154600217009,0.1217284634983521,0.8984259946442639,0.45114068441064636,105.0,
polbooks,EC-SBM,0,Louvain,0.2,1,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.41577054603028857,0.40512377374801894,1.5050673898202802,0.4167009461127108,105.0,0.3528371117808937,0.37260478580619416,1.7440768886746336,0.3568824065633546,105.0,
polbooks,EC-SBM,0,LabelProp,0.2,1,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.0,0.0,0.9799113860694866,0.39505494505494504,105.0,0.0,0.0,0.7638141840245631,0.4868131868131868,105.0,
polbooks,EC-SBM,0,Infomap,0.2,1,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.03142350720188485,0.05424312944671232,1.049461079329867,0.39950229709035223,105.0,0.04953127054800954,0.09532842749286277,0.9574858020374457,0.4453184957789716,105.0,
polbooks,EC-SBM,0,Louvain,0.2,2,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.3880861517688867,0.4124777772929264,1.3628176367377816,0.4107981220657277,105.0,0.49643175735950046,0.4840235019733751,1.3257603997387417,0.4709465791940019,105.0,
polbooks,EC-SBM,0,LabelProp,0.2,2,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.6062331331491186,0.5055047645525711,0.8271176275632937,0.6384770889487871,105.0,0.6541322626829712,0.5637968065605624,0.6353531335985422,0.7006975269499048,105.0,
polbooks,EC-SBM,0,Infomap,0.2,2,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.6366051935303708,0.5527601617105947,0.7472638389715572,0.6620054570259208,105.0,0.6653471153141265,0.5506353561817273,0.7277739306441089,0.6960719041278296,105.0,
polbooks,EC-SBM,1,Louvain,0.0,0,105.0,440.0,0.0,0.0,1.0,ok,1.0,0.6204181860428029,0.6384932510286607,0.7352773184985593,0.6158705092775365,105.0,1.0,1.0,4.440892098500626e-16,1.0,105.0,
polbooks,EC-SBM,1,LabelProp,0.0,0,105.0,440.0,0.0,0.0,1.0,ok,1.0,0.7628942868625949,0.7271889804422742,0.45542541965415095,0.765918958031838,105.0,1.0,1.0,2.220446049250313e-16,1.0,105.0,
polbooks,EC-SBM,1,Infomap,0.0,0,105.0,440.0,0.0,0.0,1.0,ok,1.0,0.7763781653454866,0.7337544592559395,0.4567903052939213,0.7765527379639838,105.0,1.0,1.0,4.440892098500626e-16,1.0,105.0,
polbooks,EC-SBM,1,Louvain,0.0,1,105.0,440.0,0.0,0.0,1.0,ok,1.0,0.6204181860428029,0.6384932510286607,0.7352773184985593,0.6158705092775365,105.0,1.0,1.0,4.440892098500626e-16,1.0,105.0,
polbooks,EC-SBM,1,LabelProp,0.0,1,105.0,440.0,0.0,0.0,1.0,ok,1.0,0.7628942868625949,0.7271889804422742,0.45542541965415095,0.765918958031838,105.0,1.0,1.0,2.220446049250313e-16,1.0,105.0,
polbooks,EC-SBM,1,Infomap,0.0,1,105.0,440.0,0.0,0.0,1.0,ok,1.0,0.7763781653454866,0.7337544592559395,0.4567903052939213,0.7765527379639838,105.0,1.0,1.0,4.440892098500626e-16,1.0,105.0,
polbooks,EC-SBM,1,Louvain,0.0,2,105.0,440.0,0.0,0.0,1.0,ok,1.0,0.6204181860428029,0.6384932510286607,0.7352773184985593,0.6158705092775365,105.0,1.0,1.0,4.440892098500626e-16,1.0,105.0,
polbooks,EC-SBM,1,LabelProp,0.0,2,105.0,440.0,0.0,0.0,1.0,ok,1.0,0.7628942868625949,0.7271889804422742,0.45542541965415095,0.765918958031838,105.0,1.0,1.0,2.220446049250313e-16,1.0,105.0,
polbooks,EC-SBM,1,Infomap,0.0,2,105.0,440.0,0.0,0.0,1.0,ok,1.0,0.7763781653454866,0.7337544592559395,0.4567903052939213,0.7765527379639838,105.0,1.0,1.0,4.440892098500626e-16,1.0,105.0,
polbooks,EC-SBM,1,Louvain,0.1,0,105.0,440.0,22.0,0.0,1.0,ok,1.0,0.49832900796488633,0.46281369922902516,1.19821504966574,0.5033636723387416,105.0,0.5492142391867207,0.5087899826671253,1.1320625061927576,0.5336476639519931,105.0,
polbooks,EC-SBM,1,LabelProp,0.1,0,105.0,440.0,22.0,0.0,1.0,ok,1.0,0.6922970166291896,0.6459009497189978,0.58776693178567,0.7081024930747922,105.0,0.7824256397541128,0.6999686630284527,0.41087849486475747,0.8050541516245487,105.0,
polbooks,EC-SBM,1,Infomap,0.1,0,105.0,440.0,22.0,0.0,1.0,ok,1.0,0.7431471935442183,0.6585147654313691,0.6237998769689603,0.7418386491557223,105.0,0.8627645611542605,0.7845527703120555,0.34096162973700594,0.8648843930635838,105.0,
polbooks,EC-SBM,1,Louvain,0.1,1,105.0,440.0,22.0,0.0,1.0,ok,1.0,0.4122042239897013,0.45372581891632474,1.3744266651077206,0.4157808667211774,105.0,0.5319193628085218,0.5221269691238936,1.2377403328919343,0.49884419787332407,105.0,
polbooks,EC-SBM,1,LabelProp,0.1,1,105.0,440.0,22.0,0.0,1.0,ok,1.0,0.7274415081717294,0.6770963877032032,0.5377554307288026,0.7361898016997167,105.0,0.8520165581733843,0.7718807332994857,0.3136485432896172,0.8624446714334355,105.0,
polbooks,EC-SBM,1,Infomap,0.1,1,105.0,440.0,22.0,0.0,1.0,ok,1.0,0.7628942868625949,0.7271889804422742,0.45542541965415095,0.765918958031838,105.0,0.9417557565954994,0.9002389447806572,0.14218253727626684,0.9428057553956835,105.0,
polbooks,EC-SBM,1,Louvain,0.1,2,105.0,440.0,22.0,0.0,1.0,ok,1.0,0.4191039925719591,0.4009622734241292,1.368758883640416,0.43929961089494163,105.0,0.6141715010442993,0.5592006446157349,1.0398592383625336,0.5816280127330605,105.0,
polbooks,EC-SBM,1,LabelProp,0.1,2,105.0,440.0,22.0,0.0,1.0,ok,1.0,0.7306449781205676,0.6787641834454805,0.5362648356340669,0.7382478632478633,105.0,0.9245417600535848,0.8633187491419028,0.18847502530679994,0.9271312345242306,105.0,
polbooks,EC-SBM,1,Infomap,0.1,2,105.0,440.0,22.0,0.0,1.0,ok,1.0,0.7304791294095081,0.6726467664364397,0.5469531402839112,0.7378744650499287,105.0,0.944683137421402,0.9013598460615059,0.14072842773760907,0.9455266955266955,105.0,
polbooks,EC-SBM,1,Louvain,0.2,0,105.0,440.0,44.0,0.0,1.0,ok,1.0,0.47122644244206824,0.4479369742859856,1.1417385646741423,0.4954921111945905,105.0,0.45590845582469597,0.40681580258204886,1.2707383127455572,0.4739317914543316,105.0,
polbooks,EC-SBM,1,LabelProp,0.2,0,105.0,440.0,44.0,0.0,1.0,ok,1.0,0.7031151954498015,0.6200019964852577,0.6356037927473945,0.7147390691114246,105.0,0.8168462780748491,0.735794434863292,0.365187088450762,0.8313659359190556,105.0,
polbooks,EC-SBM,1,Infomap,0.2,0,105.0,440.0,44.0,0.0,1.0,ok,1.0,0.6428618592097987,0.5581510773691208,0.8343972038936578,0.6553098948894527,105.0,0.6963786690048602,0.5855889310549216,0.681404621303959,0.7203246533648968,105.0,
polbooks,EC-SBM,1,Louvain,0.2,1,105.0,440.0,44.0,0.0,1.0,ok,1.0,0.4982853266116247,0.4937996106419255,1.1609241394014158,0.4967663702506063,105.0,0.6009460748396543,0.5692294918892339,1.0198533306491862,0.5705908885881822,105.0,
polbooks,EC-SBM,1,LabelProp,0.2,1,105.0,440.0,44.0,0.0,1.0,ok,1.0,0.0,0.0,0.9799113860694866,0.39505494505494504,105.0,0.0,0.0,0.6894691997751603,0.4989010989010989,105.0,
polbooks,EC-SBM,1,Infomap,0.2,1,105.0,440.0,44.0,0.0,1.0,ok,1.0,0.7032269862290479,0.6240712954478452,0.7373767834020004,0.6952755905511812,105.0,0.7233992988783374,0.6880986251159332,0.5356378050321102,0.7303693079956974,105.0,
polbooks,EC-SBM,1,Louvain,0.2,2,105.0,440.0,44.0,0.0,1.0,ok,1.0,0.3365084771642168,0.3445619418793274,1.6129261667306274,0.36506687647521635,105.0,0.3075557673896876,0.35837211610413716,1.626487110706553,0.33868974042027195,105.0,
polbooks,EC-SBM,1,LabelProp,0.2,2,105.0,440.0,44.0,0.0,1.0,ok,1.0,0.0,0.0,0.9799113860694866,0.39505494505494504,105.0,0.0,0.0,0.6894691997751603,0.4989010989010989,105.0,
polbooks,EC-SBM,1,Infomap,0.2,2,105.0,440.0,44.0,0.0,1.0,ok,1.0,0.0,0.0,0.9799113860694866,0.39505494505494504,105.0,0.0,0.0,0.7357616878056937,0.49029304029304027,105.0,
polbooks,EC-SBM,10,Louvain,0.0,0,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7623441488830871,0.7330816403889515,0.4451026350077152,0.7657039711191336,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,10,LabelProp,0.0,0,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7623441488830871,0.7330816403889515,0.4451026350077152,0.7657039711191336,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,10,Infomap,0.0,0,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7585962210226767,0.6886203699760133,0.5695709837187608,0.7568377669539154,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,10,Louvain,0.0,1,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7623441488830871,0.7330816403889515,0.4451026350077152,0.7657039711191336,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,10,LabelProp,0.0,1,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7623441488830871,0.7330816403889515,0.4451026350077152,0.7657039711191336,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,10,Infomap,0.0,1,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7585962210226767,0.6886203699760133,0.5695709837187608,0.7568377669539154,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,10,Louvain,0.0,2,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7623441488830871,0.7330816403889515,0.4451026350077152,0.7657039711191336,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,10,LabelProp,0.0,2,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7623441488830871,0.7330816403889515,0.4451026350077152,0.7657039711191336,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,10,Infomap,0.0,2,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7585962210226767,0.6886203699760133,0.5695709837187608,0.7568377669539154,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,10,Louvain,0.1,0,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.5213223829114603,0.4990883420205529,1.1143425403774492,0.5235830360681728,105.0,0.5588550036797284,0.5870143600620404,0.7980398483476423,0.5716317099182368,105.0,
polbooks,EC-SBM,10,LabelProp,0.1,0,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.6933812042425191,0.6368111215898234,0.6039175458513222,0.7084781097984711,105.0,0.8520122692471802,0.7712789804847553,0.31347534871524907,0.8630044082739912,105.0,
polbooks,EC-SBM,10,Infomap,0.1,0,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.7018895268471121,0.5901580414080627,0.7791854219646754,0.7004941087039148,105.0,0.7314860714631659,0.6306620273729691,0.6539303994704773,0.7398636526731253,105.0,
polbooks,EC-SBM,10,Louvain,0.1,1,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.4871640904109199,0.4724696676106908,1.2162133480706463,0.4847498983326555,105.0,0.44944946555599713,0.4834248218755342,1.0399812030105364,0.47522679692951847,105.0,
polbooks,EC-SBM,10,LabelProp,0.1,1,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.7273379257675026,0.7007619295346456,0.49670351392162915,0.7369718309859155,105.0,0.8168452950575333,0.7335062593388713,0.36446544883139387,0.8336106489184693,105.0,
polbooks,EC-SBM,10,Infomap,0.1,1,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.7884552271461532,0.6979937647151209,0.5841109161949465,0.7789598108747045,105.0,0.8497976215449713,0.7632337928693167,0.4269994528444936,0.8466767371601208,105.0,
polbooks,EC-SBM,10,Louvain,0.1,2,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.6138611638943591,0.601018449563013,0.8430320953595987,0.6061698717948718,105.0,0.5899368221605781,0.5872811447263385,0.7514365102423533,0.6074307746232036,105.0,
polbooks,EC-SBM,10,LabelProp,0.1,2,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.7623441488830871,0.7330816403889515,0.4451026350077152,0.7657039711191336,105.0,0.9245419625476526,0.8630087763528895,0.18840391213328278,0.9273880860063447,105.0,
polbooks,EC-SBM,10,Infomap,0.1,2,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.7606887547743524,0.7138894235682947,0.4996437044477666,0.761834862385321,105.0,0.9258378842454523,0.8758413994629626,0.20060219605872032,0.9248791372257344,105.0,
polbooks,EC-SBM,10,Louvain,0.2,0,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.35642040357212795,0.3519619573876645,1.6314581562069694,0.36997971602434077,105.0,0.3228930652344703,0.3674383662939399,1.4076221505182571,0.36250861474844936,105.0,
polbooks,EC-SBM,10,LabelProp,0.2,0,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.0,0.0,0.9799113860694866,0.39505494505494504,105.0,0.0,0.0,0.687649570233094,0.5007326007326007,105.0,
polbooks,EC-SBM,10,Infomap,0.2,0,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.0,0.0,0.9799113860694866,0.39505494505494504,105.0,0.0,0.0,0.849273726890166,0.46373626373626375,105.0,
polbooks,EC-SBM,10,Louvain,0.2,1,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.35366252031495465,0.35845460618333613,1.6238925219983777,0.3761904761904762,105.0,0.3956983209663614,0.42426748120568136,1.2890410261044263,0.4202949438202247,105.0,
polbooks,EC-SBM,10,LabelProp,0.2,1,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.7306449781205676,0.669451282923024,0.551811610964158,0.7382478632478633,105.0,0.8879124488589981,0.8140547274967865,0.25606872495847566,0.8938237335183901,105.0,
polbooks,EC-SBM,10,Infomap,0.2,1,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.7533729997327167,0.6571256161536392,0.6474787240290851,0.7463092463092463,105.0,0.7853099623011127,0.7233664516268405,0.48625178777402867,0.7871559633027523,105.0,
polbooks,EC-SBM,10,Louvain,0.2,2,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.39153641581570237,0.37713336618069704,1.431924466897778,0.41653726708074534,105.0,0.39307725602492516,0.40620305861388734,1.1915512149885032,0.43643779741672334,105.0,
polbooks,EC-SBM,10,LabelProp,0.2,2,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.0,0.0,0.9799113860694866,0.39505494505494504,105.0,0.0,0.0,0.687649570233094,0.5007326007326007,105.0,
polbooks,EC-SBM,10,Infomap,0.2,2,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.0,0.0,0.9799113860694866,0.39505494505494504,105.0,0.0,0.0,0.849273726890166,0.46373626373626375,105.0,
polbooks,EC-SBM,11,Louvain,0.0,0,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7134518385441085,0.6448054795058527,0.6494535604165592,0.715925925925926,105.0,1.0,1.0,4.440892098500626e-16,1.0,105.0,
polbooks,EC-SBM,11,LabelProp,0.0,0,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7642150751160731,0.7247536229631321,0.4598911965317536,0.7668600435097898,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,11,Infomap,0.0,0,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7913074467705117,0.7411728093831716,0.4530550732327985,0.7885479041916168,105.0,1.0,1.0,2.220446049250313e-16,1.0,105.0,
polbooks,EC-SBM,11,Louvain,0.0,1,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7134518385441085,0.6448054795058527,0.6494535604165592,0.715925925925926,105.0,1.0,1.0,4.440892098500626e-16,1.0,105.0,
polbooks,EC-SBM,11,LabelProp,0.0,1,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7642150751160731,0.7247536229631321,0.4598911965317536,0.7668600435097898,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,11,Infomap,0.0,1,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7913074467705117,0.7411728093831716,0.4530550732327985,0.7885479041916168,105.0,1.0,1.0,2.220446049250313e-16,1.0,105.0,
polbooks,EC-SBM,11,Louvain,0.0,2,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7134518385441085,0.6448054795058527,0.6494535604165592,0.715925925925926,105.0,1.0,1.0,4.440892098500626e-16,1.0,105.0,
polbooks,EC-SBM,11,LabelProp,0.0,2,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7642150751160731,0.7247536229631321,0.4598911965317536,0.7668600435097898,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,11,Infomap,0.0,2,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7913074467705117,0.7411728093831716,0.4530550732327985,0.7885479041916168,105.0,1.0,1.0,2.220446049250313e-16,1.0,105.0,
polbooks,EC-SBM,11,Louvain,0.1,0,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.4016102495793544,0.36225415428998586,1.4660769663296955,0.42457231726283046,105.0,0.4476746709513994,0.45044030659323864,1.191150872241865,0.4675755342667649,105.0,
polbooks,EC-SBM,11,LabelProp,0.1,0,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.7304791294095081,0.6726467664364397,0.546953140283911,0.7378744650499287,105.0,0.9245401400619158,0.8635653749562288,0.1885317252804648,0.9269244412912381,105.0,
polbooks,EC-SBM,11,Infomap,0.1,0,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.6062331331491186,0.5422533805395829,0.7656500422509513,0.6384770889487871,105.0,0.7156520240505493,0.6356419029270085,0.5331443879360446,0.745740498034076,105.0,
polbooks,EC-SBM,11,Louvain,0.1,1,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.6022747824169843,0.5894489346698315,0.8427944125822664,0.5983379501385041,105.0,0.582814968909188,0.5894068491476403,0.7889378960799205,0.5951683748169839,105.0,
polbooks,EC-SBM,11,LabelProp,0.1,1,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.7628942868625949,0.7271889804422742,0.45542541965415095,0.765918958031838,105.0,0.9619043325368559,0.9315876179526649,0.09443593970707598,0.9624819624819625,105.0,
polbooks,EC-SBM,11,Infomap,0.1,1,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.7642150751160731,0.7247536229631321,0.4598911965317536,0.7668600435097898,105.0,0.9655607787435039,0.9455459713088508,0.07958059967550546,0.9653902798232695,105.0,
polbooks,EC-SBM,11,Louvain,0.1,2,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.5866366424661257,0.5410653353295285,0.9802109976283173,0.5846153846153846,105.0,0.5877775196628281,0.5499925269232147,0.9020228586052137,0.5976418570375829,105.0,
polbooks,EC-SBM,11,LabelProp,0.1,2,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.7642150751160731,0.7247536229631321,0.4598911965317536,0.7668600435097898,105.0,0.9245401400619158,0.8635653749562288,0.1885317252804648,0.9269244412912381,105.0,
polbooks,EC-SBM,11,Infomap,0.1,2,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.8056233669302582,0.7302244797214226,0.49362993896177576,0.7979012825495531,105.0,0.9040326412660855,0.8321291954156655,0.27201329357586235,0.9024663677130045,105.0,
polbooks,EC-SBM,11,Louvain,0.2,0,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.3251635185260261,0.36454711074784646,1.5815902417872216,0.34906037584966015,105.0,0.3453652336715145,0.4427435350087036,1.3137544950502027,0.37082405345211583,105.0,
polbooks,EC-SBM,11,LabelProp,0.2,0,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.6048869573630911,0.5416203856651807,0.7663760391631588,0.6376177658142664,105.0,0.7824094076982323,0.7381585001750309,0.36211010818466294,0.8026578073089701,105.0,
polbooks,EC-SBM,11,Infomap,0.2,0,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.7422573476159302,0.65642264484785,0.6565370722487383,0.7373271889400922,105.0,0.8029930010618186,0.7217427348327093,0.4734486911795104,0.8062997827661115,105.0,
polbooks,EC-SBM,11,Louvain,0.2,1,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.573383582066293,0.5108227969667648,1.058289561354871,0.571767497034401,105.0,0.562217188930673,0.5798366219076515,0.8537843159081524,0.5752017608217168,105.0,
polbooks,EC-SBM,11,LabelProp,0.2,1,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.30268171619064665,0.323020811320809,1.1026768912617455,0.44997157475838545,105.0,0.3541057976130568,0.38036678399461454,0.8302040423832716,0.5247844827586207,105.0,
polbooks,EC-SBM,11,Infomap,0.2,1,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.733249518572178,0.6678378189207134,0.6126167571496905,0.7323573573573574,105.0,0.9051205330514187,0.8557277628498159,0.23587396544324046,0.9033345822405395,105.0,
polbooks,EC-SBM,11,Louvain,0.2,2,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.4937869845866639,0.4636711084672615,1.1909338204450015,0.5003943217665615,105.0,0.4629811459121614,0.4449578229980326,1.1595668753624109,0.48988439306358383,105.0,
polbooks,EC-SBM,11,LabelProp,0.2,2,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.6678853546131895,0.5768971983467232,0.7077030483462479,0.6861997226074896,105.0,0.7824077726806505,0.6879160669961164,0.4318187635008346,0.8025265957446809,105.0,
polbooks,EC-SBM,11,Infomap,0.2,2,105.0,441.0,44.0,0.0,1.0,ok,1.0,0.674288927280196,0.5399138525456585,0.8955983949077362,0.6766917293233082,105.0,0.7349902467791689,0.6221907155303845,0.6563231120896351,0.7452161587526577,105.0,
polbooks,EC-SBM,12,Louvain,0.0,0,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.5598987997355999,0.49973913499852235,1.0033916645754262,0.573037927149831,105.0,1.0,1.0,4.440892098500626e-16,1.0,105.0,
polbooks,EC-SBM,12,LabelProp,0.0,0,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7652989106673416,0.7788531805332766,0.3670803054935199,0.7693687230989957,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,12,Infomap,0.0,0,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7725834487179911,0.7211861053885569,0.52052079014302,0.7655038759689923,105.0,1.0,1.0,2.220446049250313e-16,1.0,105.0,
polbooks,EC-SBM,12,Louvain,0.0,1,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.5598987997355999,0.49973913499852235,1.0033916645754262,0.573037927149831,105.0,1.0,1.0,4.440892098500626e-16,1.0,105.0,
polbooks,EC-SBM,12,LabelProp,0.0,1,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7652989106673416,0.7788531805332766,0.3670803054935199,0.7693687230989957,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,12,Infomap,0.0,1,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7725834487179911,0.7211861053885569,0.52052079014302,0.7655038759689923,105.0,1.0,1.0,2.220446049250313e-16,1.0,105.0,
polbooks,EC-SBM,12,Louvain,0.0,2,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.5598987997355999,0.49973913499852235,1.0033916645754262,0.573037927149831,105.0,1.0,1.0,4.440892098500626e-16,1.0,105.0,
polbooks,EC-SBM,12,LabelProp,0.0,2,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7652989106673416,0.7788531805332766,0.3670803054935199,0.7693687230989957,105.0,1.0,1.0,0.0,1.0,105.0,
polbooks,EC-SBM,12,Infomap,0.0,2,105.0,441.0,0.0,0.0,1.0,ok,1.0,0.7725834487179911,0.7211861053885569,0.52052079014302,0.7655038759689923,105.0,1.0,1.0,2.220446049250313e-16,1.0,105.0,
polbooks,EC-SBM,12,Louvain,0.1,0,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.599673300795031,0.5098383435815346,1.0440872764775206,0.5983542319749217,105.0,0.618770210001109,0.581596880358121,0.910445909920023,0.6086248982912937,105.0,
polbooks,EC-SBM,12,LabelProp,0.1,0,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.7315843777061677,0.6887619134392646,0.5190084812630045,0.7393314366998578,105.0,0.8879093205752104,0.8390090065884578,0.2201764834175266,0.8947730398899587,105.0,
polbooks,EC-SBM,12,Infomap,0.1,0,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.6778147164599361,0.5716952772856599,0.8394425194266819,0.6786525359576079,105.0,0.8123386585704513,0.7056364916884564,0.54957883398624,0.8061027423715721,105.0,
polbooks,EC-SBM,12,Louvain,0.1,1,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.5719479151811669,0.4969033170433224,1.1543787405531472,0.561015561015561,105.0,0.5629588738614408,0.5528406416636007,1.0465588685319756,0.5491596638655463,105.0,
polbooks,EC-SBM,12,LabelProp,0.1,1,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.697766693573973,0.6471294824846712,0.5867599742425704,0.7120473537604457,105.0,0.8878913295542386,0.8124230981732666,0.25564684121147496,0.8952413557001027,105.0,
polbooks,EC-SBM,12,Infomap,0.1,1,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.6745767151018448,0.5680404493345139,0.8623811462003013,0.6726853630426431,105.0,0.7782514543817269,0.6884718737337135,0.5930025237042071,0.7720786733513305,105.0,
polbooks,EC-SBM,12,Louvain,0.1,2,105.0,441.0,22.0,0.0,1.0,ok,1.0,0.43046365385517854,0.4295033685503159,1.4021410314022122,0.43039014373716633,105.0,0.5681199238425758,0.6081967317203625,0.9809457945852251,0.5326335006846189,105.0,
